1,1,1,Proper Hinaplanon,Ronald Galorio,387
2,1,2_Katipunana,Katipunana,Carmelita Ermac,134
3,1,2A_Katipunan,Green Village,Cherry Pepito,241
4,1,2B_Katipunana,Katipunan,Lorna Capangpangan,68
5,1,2C_Katipunana,Katipunan,Perla Cornero,92
6,1,3_Cabugason,Cabugason,Orlando Apungan,57
7,1,3_Dao,Dao,Rudy Maglasang,110
8,1,3A_Pioneer_Village,Pioneer Village,Wilson Divino,172
9,1,4_Tambo,Tambo,Judith Ermac,87
10,1,4A_Tambo,Tambo,Catalina Gohel,22
11,1,5_Tambo,Tambo,Francesca Heyrana,79
12,1,5A_Tambo,Tambo,Marlon Mariquit,223
13,1,5B_Neopoda,Neopoda,Wilfredo Banaag,123
14,1,6_Tambo,Tambo,Manuel Rico,141
15,1,6A_Tambo,Tambo,Victoria Tabuco,105
16,1,6B_Tambo,Tambo,Eleno Boy Luveros,224
17,1,6C_Tambo,Tambo,Gloria Hernando,139
18,1,7_Tambo,Tambo,Virgilia Rico,204
19,1,8_Tambo,Tambo,Leonila Arnoco,78
20,1,9_Bayug_Riverside,Bayug Riverside,Norma Gaite,183
21,1,9A_Bayug,Bayug,Nilda Saldia,120
22,1,Bahayan,Bahayan,Lomesindo Caparida,36
23,1,Bayug_Island,Bayug Island,,42
